,title,address,roadAddress,mapx,mapy,category,description,telephone,link
35,청구역 5호선,서울특별시 중구 신당동 295-2,서울특별시 중구 청구로 77,313076,551348,"교통,운수>지하철,전철",,02-6311-5371,http://www.smrt.co.kr/Train/Station/Station_info.jsp?station=2538
36,을지로4가역 5호선,서울특별시 중구 을지로4가 192,서울특별시 중구 창경궁로 46,311687,552161,"교통,운수>지하철,전철",,02-6311-5351,http://www.smrt.co.kr/Train/Station/Station_info.jsp?station=2536
37,버티고개역 6호선,서울특별시 중구 신당동 366-454,서울특별시 중구 다산로 38,312467,550014,"교통,운수>지하철,전철",,02-6311-6321,
38,청구역 6호선,서울특별시 중구 신당동 295-2,서울특별시 중구 청구로 77,313044,551306,"교통,운수>지하철,전철",,02-6311-5371,
39,이태원역 6호선,서울특별시 용산구 이태원동 119-23,서울특별시 용산구 이태원로 177,311340,548517,"교통,운수>지하철,전철",,02-6311-6301,
40,용산역 1호선,서울특별시 용산구 한강로3가 40-999,서울특별시 용산구 한강대로23길 55,308671,548005,"교통,운수>지하철,전철",,1544-7788,
41,서울역 공항철도,서울특별시 용산구 동자동 43-227,서울특별시 용산구 청파로 378,309161,550672,"교통,운수>지하철,전철",,1599-7788,
42,한강진역 6호선,서울특별시 용산구 한남동 726-494,서울특별시 용산구 이태원로 287,311981,549097,"교통,운수>지하철,전철",,02-6311-6311,
43,숙대입구역 4호선,서울특별시 용산구 갈월동 16-7,서울특별시 용산구 한강대로 306 숙대입구역,309368,549658,"교통,운수>지하철,전철",,,
44,신용산역 4호선,서울특별시 용산구 한강로2가 181,서울특별시 용산구 한강대로 112,308976,547951,"교통,운수>지하철,전철",,,
45,효창공원앞역 경의중앙선,서울특별시 용산구 용문동 5-157,,308513,548999,"교통,운수>지하철,전철",,1544-7788,
46,녹사평(용산구청)역 6호선,서울특별시 용산구 용산동4가 4,서울특별시 용산구 녹사평대로 195 6호선 녹사평역,310660,548529,"교통,운수>지하철,전철",,02-6311-6291,
47,이촌역 4호선,서울특별시 용산구 용산동5가 17-112,서울특별시 용산구 서빙고로 83,309541,547192,"교통,운수>지하철,전철",,,
48,용산역 경의중앙선,서울특별시 용산구 한강로3가 40-999 용산역,서울특별시 용산구 한강대로23길 55 용산역,308720,547994,"교통,운수>지하철,전철",,1544-7788,
49,삼각지역 4호선,서울특별시 용산구 한강로1가 228-1,서울특별시 용산구 한강대로 180 4호선 삼각지역,309426,548530,"교통,운수>지하철,전철",,,
50,효창공원앞역 6호선,서울특별시 용산구 효창동 80,서울특별시 용산구 백범로 287,308433,549069,"교통,운수>지하철,전철",,02-6311-6271,
51,남영역 1호선,서울특별시 용산구 갈월동 96-1,서울특별시 용산구 한강대로77길 25,309279,549213,"교통,운수>지하철,전철",,1544-7788,
52,삼각지역 6호선,서울특별시 용산구 한강로1가 45-1,서울특별시 용산구 한강대로 345 용산구 푸드마켓 (구 갈월파출소),309518,548656,"교통,운수>지하철,전철",,02-6311-6281,
53,서울역 4호선,서울특별시 용산구 동자동 14-151,서울특별시 용산구 한강대로 392,309426,550596,"교통,운수>지하철,전철",,,
54,한남역 경의중앙선,서울특별시 용산구 한남동 399-7,서울특별시 용산구 독서당로6길 12-13,312608,547930,"교통,운수>지하철,전철",,1544-7788,
55,이촌역 경의중앙선,서울특별시 용산구 이촌동 17-69,서울특별시 용산구 이촌로71길 42 중앙선 이촌역,309475,547186,"교통,운수>지하철,전철",,1544-7788,
56,서빙고역 경의중앙선,서울특별시 용산구 서빙고동 241-98,서울특별시 용산구 서빙고로 238,310773,546867,"교통,운수>지하철,전철",,1544-7788,
57,왕십리역 2호선,서울특별시 성동구 행당동 192,서울특별시 성동구 왕십리로 300,315168,551443,"교통,운수>지하철,전철",,,http://cafe.naver.com/5wangsimni/
58,성수역 2호선,서울특별시 성동구 성수동2가 300-1,서울특별시 성동구 아차산로 100,316778,549575,"교통,운수>지하철,전철",,,
59,뚝섬역 2호선,서울특별시 성동구 성수동1가 656-745,서울특별시 성동구 아차산로 18,316016,549879,"교통,운수>지하철,전철",,,
60,서울숲역 분당선,서울특별시 성동구 성수동1가 656-436,서울특별시 성동구 왕십리로 77,315780,549482,"교통,운수>지하철,전철",,1544-7788,
61,왕십리역 경의중앙선,서울특별시 성동구 행당동 168-151,서울특별시 성동구 왕십리광장로 17,315256,551472,"교통,운수>지하철,전철",,02-2291-7787,
62,옥수역 3호선,서울특별시 성동구 옥수동 168-1,서울특별시 성동구 동호로 21,313361,549279,"교통,운수>지하철,전철",,,
63,왕십리역 분당선,서울특별시 성동구 행당동 168-151,서울특별시 성동구 왕십리광장로 17,315281,551394,"교통,운수>지하철,전철",,02-2291-7787,
64,답십리역 5호선,서울특별시 성동구 용답동 99,서울특별시 성동구 천호대로 300,316484,552077,"교통,운수>지하철,전철",,02-6311-5421,http://www.smrt.co.kr/Train/Station/Station_info.jsp?station=2543
65,왕십리역 5호선,서울특별시 성동구 행당동 192,서울특별시 성동구 왕십리로 300,315139,551507,"교통,운수>지하철,전철",,02-6311-5401,http://www.smrt.co.kr/Train/Station/Station_info.jsp?station=2541
66,옥수역 경의중앙선,서울특별시 성동구 옥수동 168-1,서울특별시 성동구 동호로 21,313465,549145,"교통,운수>지하철,전철",,1544-7788,
67,신답역 2호선,서울특별시 성동구 용답동 129-2,서울특별시 성동구 천호대로 232,316015,552393,"교통,운수>지하철,전철",,,
68,상왕십리역 2호선,서울특별시 성동구 하왕십리동 946-14,서울특별시 성동구 왕십리로 374,314406,551811,"교통,운수>지하철,전철",,,
69,한양대역 2호선,서울특별시 성동구 행당동 산17 17,서울특별시 성동구 왕십리로 206,315702,550812,"교통,운수>지하철,전철",,,
70,금호역 3호선,서울특별시 성동구 금호동4가 1470 번,서울특별시 성동구 동호로 104,313231,550021,"교통,운수>지하철,전철",,,
71,행당역 5호선,서울특별시 성동구 행당동 317-241,서울특별시 성동구 행당로 89,314466,551023,"교통,운수>지하철,전철",,02-6311-5391,http://www.smrt.co.kr/Train/Station/Station_info.jsp?station=2540
72,신금호역 5호선,서울특별시 성동구 금호동2가 223-1,서울특별시 성동구 금호로 154,313682,550704,"교통,운수>지하철,전철",,02-6311-5381,http://www.smrt.co.kr/Train/Station/Station_info.jsp?station=2539
73,마장역 5호선,서울특별시 성동구 마장동 772,서울특별시 성동구 마장로 296,315653,551979,"교통,운수>지하철,전철",,02-6311-5411,http://www.smrt.co.kr/Train/Station/Station_info.jsp?station=2542
74,용답역 2호선,서울특별시 성동구 용답동 127,서울특별시 성동구 용답길 86,316344,551533,"교통,운수>지하철,전철",,,
75,응봉역 경의중앙선,서울특별시 성동구 응봉동 246,서울특별시 성동구 고산자로 123,314884,550191,"교통,운수>지하철,전철",,1544-7788,
76,건대입구역 2호선,서울특별시 광진구 화양동 7-3,서울특별시 광진구 아차산로 243,317953,549098,"교통,운수>지하철,전철",,,
77,건대입구역 7호선,서울특별시 광진구 화양동 6-3,서울특별시 광진구 능동로 110,318106,549142,"교통,운수>지하철,전철",,02-6311-7271,
78,강변역 2호선,서울특별시 광진구 구의동 546-6,서울특별시 광진구 강변역로 53,320186,548498,"교통,운수>지하철,전철",,,
79,군자역 5호선,서울특별시 광진구 능동 275-5,서울특별시 광진구 천호대로 550,318867,550954,"교통,운수>지하철,전철",,02-6311-5441,
80,구의역 2호선,서울특별시 광진구 구의동 245-24,서울특별시 광진구 아차산로 384-1,319435,548724,"교통,운수>지하철,전철",,,
81,아차산역 5호선,서울특별시 광진구 능동 256-16,서울특별시 광진구 천호대로 657,319759,550374,"교통,운수>지하철,전철",,02-6311-5451,
82,군자역 7호선,서울특별시 광진구 능동 275-5,서울특별시 광진구 천호대로 550,318883,550983,"교통,운수>지하철,전철",,02-6311-5441,
83,어린이대공원역 7호선,서울특별시 광진구 화양동 164-1,서울특별시 광진구 능동로 210,318427,549929,"교통,운수>지하철,전철",,02-6311-7261,
84,뚝섬유원지역 7호선,서울특별시 광진구 자양동 73-2,서울특별시 광진구 능동로 10,317710,548120,"교통,운수>지하철,전철",,02-6311-7281,
85,중곡역 7호선,서울특별시 광진구 중곡동 273-2,서울특별시 광진구 능동로 417,319285,551877,"교통,운수>지하철,전철",,02-6311-7241,
86,광나루역 5호선,서울특별시 광진구 광장동 237,서울특별시 광진구 아차산로 571,320988,549618,"교통,운수>지하철,전철",,02-6311-5461,
87,장한평역 5호선,서울특별시 동대문구 장안동 472-3,서울특별시 동대문구 천호대로 405,317563,551443,"교통,운수>지하철,전철",,02-6311-5431,http://www.smrt.co.kr/Train/Station/Station_info.jsp?station=2544
88,회기역 1호선,서울특별시 동대문구 휘경동 317-101,서울특별시 동대문구 회기로 196 회기역사,317002,554593,"교통,운수>지하철,전철",,1544-7788,
89,청량리역 1호선,서울특별시 동대문구 전농동 620-69,서울특별시 동대문구 왕산로 205 청량리역,315820,553517,"교통,운수>지하철,전철",,,
90,신설동역 1호선,서울특별시 동대문구 신설동 76-5,서울특별시 동대문구 왕산로 1,314024,553094,"교통,운수>지하철,전철",,,
91,청량리역 경의중앙선,서울특별시 동대문구 전농동 588-1,서울특별시 동대문구 왕산로 214,316139,553568,"교통,운수>지하철,전철",,1544-7788,
92,제기동역 1호선,서울특별시 동대문구 제기동 65,서울특별시 동대문구 왕산로 93,314951,553349,"교통,운수>지하철,전철",,,
93,회기역 경의중앙선,서울특별시 동대문구 휘경동 317-101,서울특별시 동대문구 회기로 196,317009,554583,"교통,운수>지하철,전철",,1544-7788,
94,외대앞역 1호선,서울특별시 동대문구 이문동 360-5,서울특별시 동대문구 휘경로 27 외대앞역,317507,555293,"교통,운수>지하철,전철",,1544-7788,
95,신이문역 1호선,서울특별시 동대문구 이문동 7,서울특별시 동대문구 한천로 472,317846,555920,"교통,운수>지하철,전철",,1544-7788,
96,신설동역 2호선,서울특별시 동대문구 신설동 76-5,서울특별시 동대문구 왕산로 1,314094,552938,"교통,운수>지하철,전철",,,
97,용두역 2호선,서울특별시 동대문구 용두동 47-1,서울특별시 동대문구 천호대로 129,315281,552848,"교통,운수>지하철,전철",,,
98,청량리역 경춘선,서울특별시 동대문구 전농동 591-53,서울특별시 동대문구 왕산로 214,316138,553565,"교통,운수>지하철,전철",,1544-7788,
99,청량리역 분당선,서울특별시 동대문구 전농동 588-1,서울특별시 동대문구 왕산로 214,316109,553583,"교통,운수>지하철,전철",,1544-7788,
100,신설동역 우이신설선,서울특별시 동대문구 신설동 132-30,,313919,553144,"교통,운수>지하철,전철",,02-3499-5561,
101,회기역 경춘선,서울특별시 동대문구 휘경동 317-101,서울특별시 동대문구 회기로 196,316980,554565,"교통,운수>지하철,전철",,1544-7788,
102,중화역 7호선,서울특별시 중랑구 중화동 50-3,서울특별시 중랑구 동일로 797,318901,555992,"교통,운수>지하철,전철",,02-6311-7191,
103,사가정역 7호선,서울특별시 중랑구 면목동 495,서울특별시 중랑구 사가정로 393,319692,553586,"교통,운수>지하철,전철",,02-6311-7221,http://cafe.naver.com/sagajeong/
104,상봉역 7호선,서울특별시 중랑구 상봉동 100-46,서울특별시 중랑구 망우로 297,319462,555214,"교통,운수>지하철,전철",,02-6311-7201,
105,중랑역 경의중앙선,서울특별시 중랑구 중화동 73-7,서울특별시 중랑구 중랑역로 9,318616,555148,"교통,운수>지하철,전철",,1544-7788,
106,양원역 경의중앙선,서울특별시 중랑구 망우동 269-5,서울특별시 중랑구 송림길 147 양원역사,321447,556418,"교통,운수>지하철,전철",,1544-7788,
107,먹골역 7호선,서울특별시 중랑구 묵동 189-5,서울특별시 중랑구 동일로 901,318771,556904,"교통,운수>지하철,전철",,02-6311-7181,
108,상봉역 경춘선,서울특별시 중랑구 상봉동 100-46,서울특별시 중랑구 망우로 297,319489,555396,"교통,운수>지하철,전철",,1544-7788,
109,면목역 7호선,서울특별시 중랑구 면목동 282-6,서울특별시 중랑구 면목로 407,319611,554450,"교통,운수>지하철,전철",,02-6311-7211,
110,상봉역 경의중앙선,서울특별시 중랑구 상봉동 100-46,서울특별시 중랑구 망우로 297,319379,555339,"교통,운수>지하철,전철",,1544-7788,
111,망우역 경춘선,서울특별시 중랑구 상봉동 172,서울특별시 중랑구 망우로55길 11-10,319994,555693,"교통,운수>지하철,전철",,1544-7788,
112,망우역 경의중앙선,서울특별시 중랑구 상봉동 172,서울특별시 중랑구 망우로55길 11-10,320049,555616,"교통,운수>지하철,전철",,1544-7788,
113,중랑역 경춘선,서울특별시 중랑구 중화동 73-7,서울특별시 중랑구 중랑역로 9,318640,555154,"교통,운수>지하철,전철",,1544-7788,
114,봉화산(서울의료원)역 6호선,서울특별시 중랑구 신내동 643-1,서울특별시 중랑구 신내로 232,319978,557624,"교통,운수>지하철,전철",,02-6311-6471,
115,용마산역 7호선,서울특별시 중랑구 면목동 1316-5,서울특별시 중랑구 용마산로 227,319535,552791,"교통,운수>지하철,전철",,02-6311-7231,
116,신내역 경춘선,서울특별시 중랑구 망우동 320,서울특별시 중랑구 신내역로 20,321031,557112,"교통,운수>지하철,전철",,1544-7788,
117,성신여대입구역 4호선,서울특별시 성북구 동선동4가 1,서울특별시 성북구 동소문로 102,313347,554954,"교통,운수>지하철,전철",,,
118,한성대입구역 4호선,서울특별시 성북구 삼선동1가 14,서울특별시 성북구 삼선교로 1,312420,554491,"교통,운수>지하철,전철",,,
119,고려대역 6호선,서울특별시 성북구 종암동 29-18,서울특별시 성북구 종암로 1,315056,554679,"교통,운수>지하철,전철",,02-6311-6401,
120,길음역 4호선,서울특별시 성북구 길음동 877-66,서울특별시 성북구 동소문로 248,314099,556110,"교통,운수>지하철,전철",,,
121,안암역 6호선,서울특별시 성북구 안암동5가 146-1,서울특별시 성북구 인촌로 89,314455,554230,"교통,운수>지하철,전철",,02-6311-6391,
122,보문역 6호선,서울특별시 성북구 보문동1가 127-1,서울특별시 성북구 보문로 116,313593,554132,"교통,운수>지하철,전철",,02-6311-6381,
123,월곡역 6호선,서울특별시 성북구 하월곡동 35-1,서울특별시 성북구 장월로1길 91,315567,555953,"교통,운수>지하철,전철",,02-6311-6411,
124,돌곶이역 6호선,서울특별시 성북구 석관동 349-8,서울특별시 성북구 화랑로 243 돌곶이역,316890,556891,"교통,운수>지하철,전철",,02-6311-6431,
125,북한산보국문역 우이신설선,서울특별시 성북구 정릉동 286-19,,312639,557110,"교통,운수>지하철,전철",,02-3499-5561,
126,성신여대입구역 우이신설선,서울특별시 성북구 동선동1가 101-8,,313349,554921,"교통,운수>지하철,전철",,02-3499-5561,
127,상월곡역 6호선,서울특별시 성북구 상월곡동 26-1,서울특별시 성북구 화랑로 157 상월곡역,316220,556465,"교통,운수>지하철,전철",,02-6311-6421,
128,정릉역 우이신설선,서울특별시 성북구 정릉동 966-330,,313091,556060,"교통,운수>지하철,전철",,02-3499-5561,
129,보문역 우이신설선,서울특별시 성북구 보문동2가 91-7,,313605,554097,"교통,운수>지하철,전철",,02-3499-5561,
130,미아사거리역 4호선,서울특별시 강북구 미아동 66-1,서울특별시 강북구 도봉로 50,314570,557223,"교통,운수>지하철,전철",,,
131,수유(강북구청)역 4호선,서울특별시 강북구 수유동 140,서울특별시 강북구 도봉로 338,314185,559952,"교통,운수>지하철,전철",,,
132,미아역 4호선,서울특별시 강북구 미아동 194-1,서울특별시 강북구 도봉로 198,314234,558689,"교통,운수>지하철,전철",,,
133,북한산우이역 우이신설선,서울특별시 강북구 우이동 16-20,,313099,562747,"교통,운수>지하철,전철",,02-3499-5561,
134,4.19민주묘지역 우이신설선,서울특별시 강북구 우이동 72-186,,313161,561260,"교통,운수>지하철,전철",,02-3499-5561,
135,솔밭공원역 우이신설선,서울특별시 강북구 우이동 57-28,,313134,561985,"교통,운수>지하철,전철",,02-3499-5561,
136,삼양역 우이신설선,서울특별시 강북구 미아동 791-4703,,313531,558748,"교통,운수>지하철,전철",,02-3499-5561,
137,삼양사거리역 우이신설선,서울특별시 강북구 미아동 745-142,,313731,558126,"교통,운수>지하철,전철",,02-3499-5561,
138,화계역 우이신설선,서울특별시 강북구 수유동 472-691,,313482,559547,"교통,운수>지하철,전철",,02-3499-5561,
139,가오리역 우이신설선,서울특별시 강북구 수유동 338-47,,313429,560374,"교통,운수>지하철,전철",,02-3499-5561,
140,솔샘역 우이신설선,서울특별시 강북구 미아동 1353-20,,313120,558013,"교통,운수>지하철,전철",,02-3499-5561,
141,도봉산역 1호선,서울특별시 도봉구 도봉동 18-1,서울특별시 도봉구 도봉로 964-33,316067,565650,"교통,운수>지하철,전철",,1544-7788,
142,쌍문역 4호선,서울특별시 도봉구 창동 703-4,서울특별시 도봉구 도봉로 486-1,315014,561140,"교통,운수>지하철,전철",,,
143,창동역 4호선,서울특별시 도봉구 창동 135-1,서울특별시 도봉구 마들로11길 77,316166,561636,"교통,운수>지하철,전철",,,
144,창동역 1호선,서울특별시 도봉구 창동 135-1,서울특별시 도봉구 마들로11길 77,316151,561698,"교통,운수>지하철,전철",,1544-7788,
145,도봉역 1호선,서울특별시 도봉구 도봉동 639,서울특별시 도봉구 도봉로170길 2,316007,564553,"교통,운수>지하철,전철",,1544-7788,
146,도봉산역 7호선,서울특별시 도봉구 도봉동 38-3,서울특별시 도봉구 도봉로 964-40,316118,565615,"교통,운수>지하철,전철",,02-6311-7101,
147,방학역 1호선,서울특별시 도봉구 방학동 728,서울특별시 도봉구 도봉로150다길 3,315885,563225,"교통,운수>지하철,전철",,1544-7788,
148,녹천역 1호선,서울특별시 도봉구 창동 57-11,서울특별시 도봉구 덕릉로 376,316487,560680,"교통,운수>지하철,전철",,1544-7788,
149,노원역 4호선,서울특별시 노원구 상계동 602-5,서울특별시 노원구 상계로 69-1,317565,561973,"교통,운수>지하철,전철",,,
150,광운대역 1호선,서울특별시 노원구 월계동 85,서울특별시 노원구 석계로 98-2 성북역,317369,558366,"교통,운수>지하철,전철",,1544-7788,
151,당고개역 4호선,서울특별시 노원구 상계동 111,서울특별시 노원구 상계로 305,318951,563504,"교통,운수>지하철,전철",,,
152,노원역 7호선,서울특별시 노원구 상계동 729-0,,317303,561792,"교통,운수>지하철,전철",,02-6311-7131,
153,석계역 1호선,서울특별시 노원구 월계동 36-4,서울특별시 노원구 화랑로 341,317708,557408,"교통,운수>지하철,전철",,1544-7788,
154,수락산역 7호선,서울특별시 노원구 상계동 1132-9,서울특별시 노원구 동일로 1662,316867,564371,"교통,운수>지하철,전철",,02-6311-7111,
155,태릉입구역 6호선,서울특별시 노원구 공릉동 616-4,서울특별시 노원구 동일로 992-1,318513,557634,"교통,운수>지하철,전철",,02-6311-7171,
156,공릉역 7호선,서울특별시 노원구 공릉동 385-4,서울특별시 노원구 동일로 1074,318363,558574,"교통,운수>지하철,전철",,02-6311-7161,
157,태릉입구역 7호선,서울특별시 노원구 공릉동 616-4,서울특별시 노원구 동일로 992-1,318570,557762,"교통,운수>지하철,전철",,02-6311-7171,
158,화랑대역 6호선,서울특별시 노원구 공릉동 285-2,서울특별시 노원구 화랑로 510,319301,557903,"교통,운수>지하철,전철",,02-6311-6461,
159,하계역 7호선,서울특별시 노원구 하계동 273-5,서울특별시 노원구 동일로 1196,317937,559774,"교통,운수>지하철,전철",,02-6311-7151,
160,상계역 4호선,서울특별시 노원구 상계동 156-203,서울특별시 노원구 상계로 182,318428,562433,"교통,운수>지하철,전철",,,
161,석계역 6호선,서울특별시 노원구 월계동 25-2,서울특별시 노원구 화랑로 347-1,317772,557365,"교통,운수>지하철,전철",,02-6311-6441,
162,마들역 7호선,서울특별시 노원구 상계동 650,서울특별시 노원구 동일로 1530-1,317058,562981,"교통,운수>지하철,전철",,02-6311-7121,
163,중계역 7호선,서울특별시 노원구 중계동 503-3,서울특별시 노원구 동일로 1308-1,317604,560729,"교통,운수>지하철,전철",,02-6311-7141,
164,월계역 1호선,서울특별시 노원구 월계동 263-1,서울특별시 노원구 월계로53길 40,317130,559399,"교통,운수>지하철,전철",,1544-7788,
165,광운대역 경춘선,서울특별시 노원구 월계동 85,서울특별시 노원구 석계로 98-2 성북역,317396,558344,"교통,운수>지하철,전철",,1544-7788,
166,연신내역 3호선,서울특별시 은평구 갈현동 397,서울특별시 은평구 통일로 849,304961,557969,"교통,운수>지하철,전철",,,
167,디지털미디어시티역 경의중앙선,서울특별시 은평구 수색동 37-7,서울특별시 은평구 수색로 193,303080,553380,"교통,운수>지하철,전철",,1544-7788,
168,디지털미디어시티역 6호선,서울특별시 은평구 증산동 223-26,서울특별시 은평구 수색로 175,303138,553256,"교통,운수>지하철,전철",,02-6311-6181,
169,구파발역 3호선,서울특별시 은평구 진관동 67-26,서울특별시 은평구 진관2로 15-25,304777,559917,"교통,운수>지하철,전철",,,
170,불광역 3호선,서울특별시 은평구 대조동 14-1,서울특별시 은평구 통일로 723-1,305749,556963,"교통,운수>지하철,전철",,,
171,응암역 6호선,서울특별시 은평구 역촌동 85-41,서울특별시 은평구 증산로 477 지하철6호선응암역사,304442,555691,"교통,운수>지하철,전철",,02-6311-6101,
172,증산역 6호선,서울특별시 은평구 증산동 199-8,서울특별시 은평구 증산로 306,303902,554083,"교통,운수>지하철,전철",,02-6311-6171,
173,연신내역 6호선,서울특별시 은평구 갈현동 397,서울특별시 은평구 통일로 849,304903,557914,"교통,운수>지하철,전철",,02-6311-6141,
174,구산역 6호선,서울특별시 은평구 구산동 1,서울특별시 은평구 연서로 137-1 6호선 구산역사무소,304609,557116,"교통,운수>지하철,전철",,02-6311-6151,
175,새절역 6호선,서울특별시 은평구 신사동 337-5,서울특별시 은평구 증산로 400,304255,554865,"교통,운수>지하철,전철",,02-6311-6161,
176,녹번역 3호선,서울특별시 은평구 녹번동 55,서울특별시 은평구 통일로 602-1,306226,555937,"교통,운수>지하철,전철",,,
177,불광역 6호선,서울특별시 은평구 대조동 14-1,서울특별시 은평구 통일로 723-1,305683,557060,"교통,운수>지하철,전철",,02-6311-6121,
178,수색역 경의중앙선,서울특별시 은평구 수색동 81,서울특별시 은평구 수색로 261-1,302661,553756,"교통,운수>지하철,전철",,1544-7788,
179,독바위역 6호선,서울특별시 은평구 불광동 13-33,서울특별시 은평구 불광로 129-1,306008,557884,"교통,운수>지하철,전철",,02-6311-6131,
180,역촌역 6호선,서울특별시 은평구 녹번동 144-69,서울특별시 은평구 서오릉로 63 역촌역사,305096,556554,"교통,운수>지하철,전철",,02-6311-6111,
181,홍제역 3호선,서울특별시 서대문구 홍제동 161-1,서울특별시 서대문구 통일로 440-1,306947,554588,"교통,운수>지하철,전철",,,
