,title,address,roadAddress,mapx,mapy,category,description,telephone,link
55,<b>GS25</b> S6동묘앞역점,서울특별시 종로구 숭인동 316-3,,313260,552614,"생활,편의>편의점",,1644-5425,https://www.instagram.com/gs25_official/
56,<b>GS25</b> 숭인본점,서울특별시 종로구 숭인동 1417,서울특별시 종로구 종로66길 25,313809,552844,"생활,편의>편의점",,02-2231-7949,
57,<b>GS25</b> 종로안국점,서울특별시 종로구 재동 104-1,서울특별시 종로구 율곡로 61,310626,553233,"생활,편의>편의점",,02-764-0711,
58,<b>GS25</b> 종로동묘점,서울특별시 종로구 숭인동 316-2,서울특별시 종로구 지봉로 18,313272,552633,"생활,편의>편의점",,02-2236-3660,https://www.instagram.com/gs25_official/
59,<b>GS25</b> 성대양현점,서울특별시 종로구 명륜3가 1-37,서울특별시 종로구 명륜4길 8 한빛아파트,311447,554613,"생활,편의>편의점",,02-744-7332,https://www.instagram.com/gs25_official/
60,<b>GS25</b> 계동중앙점,서울특별시 종로구 계동 86,서울특별시 종로구 계동길 61 1층 (계동 86),310683,553576,"생활,편의>편의점",,02-743-3827,https://www.instagram.com/gs25_official/
61,<b>GS25</b> 숭인마사회점,서울특별시 종로구 숭인동 217-20,서울특별시 종로구 난계로29길 67,313599,552814,"생활,편의>편의점",,02-2232-0396,https://www.instagram.com/gs25_official/
62,<b>GS25</b> 종로율곡로점,서울특별시 종로구 연건동 315,서울특별시 종로구 율곡로 191-1 1층,311873,553138,"생활,편의>편의점",,02-765-0096,https://www.instagram.com/gs25_official/
63,<b>GS25</b> 종로효제점,서울특별시 종로구 효제동 133-2,서울특별시 종로구 김상옥로 56,312209,552816,"생활,편의>편의점",,02-747-4362,https://www.instagram.com/gs25_official/
64,<b>GS25</b> 종로관훈점,서울특별시 종로구 관훈동 198-8,서울특별시 종로구 인사동5길 42 종로빌딩,310431,552730,"생활,편의>편의점",,02-733-5919,
65,<b>GS25</b> 세종마을점,서울특별시 종로구 누하동 77-5,서울특별시 종로구 옥인길 3,309074,553637,"생활,편의>편의점",,02-739-0777,https://www.instagram.com/gs25_official/
66,<b>GS25</b> 종로현대점,서울특별시 종로구 효제동 48,서울특별시 종로구 창경궁로16길 64,311956,552981,"생활,편의>편의점",,02-765-0095,
67,<b>GS25</b> 종로운현점,서울특별시 종로구 운니동 98-5,서울특별시 종로구 율곡로 88,310892,553213,"생활,편의>편의점",,1644-5425,https://www.instagram.com/gs25_official/
68,<b>GS25</b> 종로누상점,서울특별시 종로구 누상동 165-1,서울특별시 종로구 필운대로5나길 45-2,308855,553604,"생활,편의>편의점",,1644-5425,https://www.instagram.com/gs25_official/
69,<b>GS25</b> 종로장사동점,서울특별시 종로구 장사동 155-1,서울특별시 종로구 청계천로 167,311522,552329,"생활,편의>편의점",,02-227-4339,https://www.instagram.com/gs25_official/
70,<b>GS25</b> 명륜성대점,서울특별시 종로구 명륜1가 15,서울특별시 종로구 명륜길 2,311581,554435,"생활,편의>편의점",,02-764-7398,https://www.instagram.com/gs25_official/
71,<b>GS25</b> 종로YMCA점,서울특별시 종로구 종로2가 9,서울특별시 종로구 종로 69,310585,552509,"생활,편의>편의점",,1644-5425,https://www.instagram.com/gs25_official/
72,<b>GS25</b> 숭인보문점,서울특별시 종로구 숭인동 376,서울특별시 종로구 숭인동길 76 1층 좌측 (숭인동 376),313810,553347,"생활,편의>편의점",,1644-5425,
73,<b>GS25</b> 창신역점,서울특별시 종로구 숭인동 53-21,서울특별시 종로구 지봉로 92,313243,553350,"생활,편의>편의점",,02-745-3586,
74,<b>GS25</b> 종로94빌딩점,서울특별시 종로구 공평동 139 1층 101호,서울특별시 종로구 삼봉로 94 1층 101호,310293,552668,"생활,편의>편의점",,,
75,<b>GS25</b> 상명사랑점,서울특별시 종로구 홍지동 94-2 1층,서울특별시 종로구 세검정로 230,308233,555833,"생활,편의>편의점",,02-379-2325,https://www.instagram.com/gs25_official/
76,<b>GS25</b> 돈화문로점,서울특별시 종로구 와룡동 150 1층,서울특별시 종로구 돈화문로 81 1층,311020,553091,"생활,편의>편의점",,02-763-2324,https://www.instagram.com/gs25_official/
77,<b>GS25</b> 부암대로점,서울특별시 종로구 부암동 208-38,서울특별시 종로구 자하문로 238,308711,555304,"생활,편의>편의점",,,https://www.instagram.com/gs25_official/
78,<b>GS25</b> 종로국카사옥점,서울특별시 종로구 내수동 167 지하1층 106호,서울특별시 종로구 새문안로3길 30 지하1층 106호,309503,552779,"생활,편의>편의점",,02-773-7740,
79,<b>GS25</b> 숭인행운점,서울특별시 종로구 숭인동 1392 1층 102호,서울특별시 종로구 난계로29가길 17 1층 102호,313870,552837,"생활,편의>편의점",,02-2232-6632,https://www.instagram.com/gs25_official/
80,<b>GS25</b> 종로방통대2점,서울특별시 종로구 동숭동 192-18,서울특별시 종로구 이화장길 78 1층 gs25 ,312282,553407,"생활,편의>편의점",,02-3672-2017,https://www.instagram.com/gs25_official/
81,<b>GS25</b> 동대문시장점,서울특별시 종로구 종로6가 262-1,서울특별시 종로구 종로 266,312507,552516,"생활,편의>편의점",,1644-5425,https://www.instagram.com/gs25_official/
82,<b>GS25</b> R종로2점,서울특별시 종로구 숭인동 201-18,서울특별시 종로구 난계로29길 49,313684,552829,"생활,편의>편의점",,1644-5425,https://www.instagram.com/gs25_official/
83,<b>GS25</b> 안녕인사동점,서울특별시 종로구 관훈동 155-2,서울특별시 종로구 인사동길 49 2층 (관훈동 155-2),310412,552955,"생활,편의>편의점",,1644-5425,https://www.instagram.com/gs25_official/
84,<b>GS25</b> 종로도렴점,서울특별시 종로구 도렴동 110-1 103호,,309582,552816,"생활,편의>편의점",,1644-5425,https://www.instagram.com/gs25_official/
85,<b>GS25</b> DDP점,서울특별시 중구 을지로7가 143,,312654,552069,"생활,편의>편의점",,02-2153-0729,https://www.instagram.com/gs25_official/
86,<b>GS25</b> 중구무교점,서울특별시 중구 다동 155,서울특별시 중구 남대문로9길 40,310096,552135,"생활,편의>편의점",,02-6031-8957,https://www.instagram.com/gs25_official/
87,<b>GS25</b> 연세빌딩점,서울특별시 중구 남대문로5가 84-10 B1층,서울특별시 중구 통일로 10 B1층,309536,551043,"생활,편의>편의점",,02-2259-0457,https://www.instagram.com/gs25_official/
88,<b>GS25</b> 서울스퀘어점,서울특별시 중구 남대문로5가 541 서울스퀘어,서울특별시 중구 한강대로 416 서울스퀘어,309532,550874,"생활,편의>편의점",,02-6456-8923,
89,<b>GS25</b> 뉴국제호텔점,서울특별시 중구 태평로1가 29-2 뉴국제호텔 1층,서울특별시 중구 세종대로22길 12 뉴국제호텔,309911,552249,"생활,편의>편의점",,02-722-1963,https://www.instagram.com/gs25_official/
90,<b>GS25</b> 소공점,서울특별시 중구 소공동 24,서울특별시 중구 남대문로7길 15 대호,310172,551782,"생활,편의>편의점",,02-753-7675,
91,<b>GS25</b> 장충남산점,서울특별시 중구 장충동1가 56-17 1층,서울특별시 중구 장충단로 175 1층,312345,551409,"생활,편의>편의점",,02-2274-3565,
92,<b>GS25</b> 동대문디자인플라자D살림터점,서울특별시 중구 을지로7가 143,,312717,552009,"생활,편의>편의점",,,https://www.instagram.com/gs25_official/
93,<b>GS25</b> 무교YG타워점,서울특별시 중구 다동 155,서울특별시 중구 남대문로9길 40,310148,552131,"생활,편의>편의점",,02-6031-8934,https://www.instagram.com/gs25_official/
94,<b>GS25</b> 북창점,서울특별시 중구 북창동 24-2,서울특별시 중구 남대문로1길 26,309865,551605,"생활,편의>편의점",,02-777-0380,
95,<b>GS25</b> 사보이호텔점,서울특별시 중구 충무로1가 23-1 1층,서울특별시 중구 명동8나길 10,310460,551561,"생활,편의>편의점",,02-777-4984,https://www.instagram.com/gs25_official/
96,<b>GS25</b> 남산스테이트점,서울특별시 중구 회현동2가 88 스테이트타워남산,서울특별시 중구 퇴계로 100,310340,551373,"생활,편의>편의점",,,https://www.instagram.com/gs25_official/
97,<b>GS25</b> 중구타운점,서울특별시 중구 신당동 844,서울특별시 중구 다산로 32 남산타운),312698,550224,"생활,편의>편의점",,02-2233-1636,https://www.instagram.com/gs25_official/
98,<b>GS25</b> 두타몰점,서울특별시 중구 을지로6가 18-12,서울특별시 중구 장충단로 275,312635,552316,"생활,편의>편의점",,02-3398-4564,https://www.instagram.com/gs25_official/
99,<b>GS25</b> 중구엘크루점,서울특별시 중구 충무로5가 36-2,서울특별시 중구 퇴계로49길 14 충무로엘크루메트로시티2,311838,551714,"생활,편의>편의점",,02-2261-4885,https://www.instagram.com/gs25_official/
100,<b>GS25</b> 광희문점,서울특별시 중구 신당동 304-499,서울특별시 중구 청구로 116,312783,551568,"생활,편의>편의점",,02-2236-2005,https://www.instagram.com/gs25_official/
101,<b>GS25</b> 황학점,서울특별시 중구 황학동 2545 1229호,서울특별시 중구 청계천로 400 1229호,313735,552537,"생활,편의>편의점",,02-2048-6625,https://www.instagram.com/gs25_official/
102,<b>GS25</b> 충정로사랑점,서울특별시 중구 중림동 398-1,서울특별시 중구 서소문로 8,308564,551264,"생활,편의>편의점",,02-3147-0243,https://www.instagram.com/gs25_official/
103,<b>GS25</b> 장충동호점,서울특별시 중구 신당동 416-1,,312592,551122,"생활,편의>편의점",,02-2254-2823,
104,<b>GS25</b> 상공회의소점,서울특별시 중구 남대문로4가 45,서울특별시 중구 세종대로 39,309539,551417,"생활,편의>편의점",,,https://www.instagram.com/gs25_official/
105,<b>GS25</b> 단암타워점,서울특별시 중구 남대문로5가 120 단암타워,서울특별시 중구 소월로 10 단암빌딩,309677,551198,"생활,편의>편의점",,02-779-1138,https://www.instagram.com/gs25_official/
106,<b>GS25</b> 중구수하점,서울특별시 중구 수하동 40-2 1층,서울특별시 중구 남대문로10길 28 1층,310460,552182,"생활,편의>편의점",,02-318-6609,
107,<b>GS25</b> 약수동호점,서울특별시 중구 신당동 381-8,서울특별시 중구 동호로 196,312758,550839,"생활,편의>편의점",,02-2231-0858,https://www.instagram.com/gs25_official/
108,<b>GS25</b> 신당제니스점,서울특별시 중구 흥인동 13-1,서울특별시 중구 다산로46길 17,313329,552087,"생활,편의>편의점",,02-2231-4855,https://www.instagram.com/gs25_official/
109,<b>GS25</b> 청계천패션점,서울특별시 중구 신당동 217-92 가동 1층 53호,서울특별시 중구 청계천로 318,313098,552384,"생활,편의>편의점",,02-2238-8818,
110,<b>GS25</b> 덕수점,서울특별시 중구 태평로2가 362-1,서울특별시 중구 세종대로 89,309778,551858,"생활,편의>편의점",,02-318-5410,https://www.instagram.com/gs25_official/
111,<b>GS25</b> 남산타운점,서울특별시 중구 신당동 373-112,서울특별시 중구 동호로5길 18,312896,550437,"생활,편의>편의점",,02-2231-3807,https://www.instagram.com/gs25_official/
112,<b>GS25</b> 필동사랑점,서울특별시 중구 필동3가 37-1 1층,서울특별시 중구 필동로 25,311525,551265,"생활,편의>편의점",,02-2263-9330,https://www.instagram.com/gs25_official/
113,<b>GS25</b> S6신당역점,서울특별시 중구 흥인동 162-1 (지하 260),서울특별시 중구 다산로 260 신당역 6호선,313282,552117,"생활,편의>편의점",,02-2233-2022,https://www.instagram.com/gs25_official/
114,<b>GS25</b> 다동타운점,서울특별시 중구 다동 70 1층,서울특별시 중구 다동길 43,310221,552254,"생활,편의>편의점",,02-3789-3148,https://www.instagram.com/gs25_official/
115,<b>GS25</b> 디오센터점,서울특별시 중구 중림동 500 111호,서울특별시 중구 서소문로 38 111호,308875,551433,"생활,편의>편의점",,02-2128-0179,https://www.instagram.com/gs25_official/
116,<b>GS25</b> 북창중앙점,서울특별시 중구 태평로2가 56-1,서울특별시 중구 세종대로18길 2 1층 (태평로2가 56-1),309844,551780,"생활,편의>편의점",,02-319-6788,https://www.instagram.com/gs25_official/
117,<b>GS25</b> 신당삼성점,서울특별시 중구 신당동 843 삼성아파트 2동 B101호,서울특별시 중구 청구로1길 23 신당동삼성아파트,313490,551211,"생활,편의>편의점",,02-2236-6035,https://www.instagram.com/gs25_official/
118,<b>GS25</b> 남대문시장점,서울특별시 중구 남창동 47-14,서울특별시 중구 퇴계로 43,309840,551159,"생활,편의>편의점",,02-3789-1138,
119,<b>GS25</b> 중구디오빌점,서울특별시 중구 만리동1가 62-7,서울특별시 중구 만리재로 193 서울역 디오빌,308957,550821,"생활,편의>편의점",,02-364-2054,
120,<b>GS25</b> 동대문패션점,서울특별시 중구 을지로6가 23 101호,서울특별시 중구 을지로 254 101호,312419,552005,"생활,편의>편의점",,02-2268-1575,https://www.instagram.com/gs25_official/
121,<b>GS25</b> 신당래미안점,서울특별시 중구 신당동 851-3,,313680,551508,"생활,편의>편의점",,02-2232-2350,https://www.instagram.com/gs25_official/
122,<b>GS25</b> 신당중앙점,서울특별시 중구 신당동 340-77,서울특별시 중구 다산로 156,312938,551048,"생활,편의>편의점",,02-2253-4448,https://www.instagram.com/gs25_official/
123,<b>GS25</b> 약수다산로점,서울특별시 중구 신당동 353-24 3층 303호,서울특별시 중구 다산로 75,312516,550364,"생활,편의>편의점",,02-2237-7600,https://www.instagram.com/gs25_official/
124,<b>GS25</b> 을지트윈점,서울특별시 중구 을지로4가 239-12,,311627,552023,"생활,편의>편의점",,1644-5425,https://www.instagram.com/gs25_official/
125,<b>GS25</b> 중구남산타운점,서울특별시 중구 신당동 844,서울특별시 중구 다산로 32 남산타운,312536,549865,"생활,편의>편의점",,02-2231-1850,https://www.instagram.com/gs25_official/
126,<b>GS25</b> S6약수역점,서울특별시 중구 신당동 369-2,서울특별시 중구 다산로 115,312736,550650,"생활,편의>편의점",,,https://www.instagram.com/gs25_official/
127,<b>GS25</b> 황학한양점,서울특별시 중구 황학동 787 1층제에스1호,서울특별시 중구 난계로 173 1층제에스1호,313920,552111,"생활,편의>편의점",,02-2234-5985,https://www.instagram.com/gs25_official/
128,<b>GS25</b> 중구흥인점,서울특별시 중구 흥인동 154 상유산업빌딩 1층,서울특별시 중구 다산로47길 15,313196,552053,"생활,편의>편의점",,02-2231-7038,https://www.instagram.com/gs25_official/
129,<b>GS25</b> 배재공원점,서울특별시 중구 서소문동 39-1 신아빌딩,서울특별시 중구 서소문로11길 50 신아빌딩,309481,551913,"생활,편의>편의점",,02-318-2237,
130,<b>GS25</b> 신당타운점,서울특별시 중구 신당동 130-33,서울특별시 중구 퇴계로86길 6,313591,551910,"생활,편의>편의점",,02-2234-9968,https://www.instagram.com/gs25_official/
131,<b>GS25</b> 중구퇴계점,서울특별시 중구 필동1가 20-1,,311124,551447,"생활,편의>편의점",,02-2275-3979,https://www.instagram.com/gs25_official/
132,<b>GS25</b> 명동성당점,서울특별시 중구 저동1가 103-9,서울특별시 중구 명동길 79,310665,551839,"생활,편의>편의점",,02-318-3830,https://www.instagram.com/gs25_official/
133,<b>GS25</b> 중구청산점,서울특별시 중구 신당동 290-96,"서울특별시 중구 다산로32길 15 1층 101호 (신당동 290-96, 청산빌딩)",313217,551446,"생활,편의>편의점",,1644-5425,https://www.instagram.com/gs25_official/
134,<b>GS25</b> 엘지서울빌딩점,서울특별시 중구 남대문로5가 631,서울특별시 중구 후암로 98,309621,550692,"생활,편의>편의점",,02-3783-3025,https://www.instagram.com/gs25_official/
135,<b>GS25</b> 대우재단빌딩점,서울특별시 중구 남대문로5가 526 2층 2-7호,서울특별시 중구 퇴계로 18 2층 2-7호,309650,550981,"생활,편의>편의점",,,
136,<b>GS25</b> 중구중림점,서울특별시 중구 중림동 328-1 1층,서울특별시 중구 중림로 42-1,309001,551095,"생활,편의>편의점",,02-364-7678,https://www.instagram.com/gs25_official/
137,<b>GS25</b> 동국사랑점,서울특별시 중구 장충동2가 193-154,서울특별시 중구 동호로25길 45,311941,551275,"생활,편의>편의점",,02-2273-0237,https://www.instagram.com/gs25_official/
138,<b>GS25</b> 회현역점,"서울특별시 중구 회현동1가 194-38 1층, 지하1층","서울특별시 중구 퇴계로 66 1층, 지하1층",310032,551251,"생활,편의>편의점",,02-318-6878,
139,<b>GS25</b> 회현캐슬점,"서울특별시 중구 회현동1가 208 상가 106,107호","서울특별시 중구 소공로 35 상가 106,107호",310267,551154,"생활,편의>편의점",,02-752-8337,
140,<b>GS25</b> 중구황학점,서울특별시 중구 황학동 1636,서울특별시 중구 난계로17길 22,313814,552373,"생활,편의>편의점",,02-2237-1139,https://www.instagram.com/gs25_official/
141,<b>GS25</b> 남산제일점,서울특별시 중구 남산동1가 6-5,서울특별시 중구 퇴계로18길 16-1,310557,551371,"생활,편의>편의점",,02-771-3984,https://www.instagram.com/gs25_official/
142,<b>GS25</b> 북창스타점,서울특별시 중구 태평로2가 52-3,서울특별시 중구 세종대로18길 8-1,309870,551776,"생활,편의>편의점",,02-318-0454,https://www.instagram.com/gs25_official/
143,<b>GS25</b> 신당역점,서울특별시 중구 황학동 2484 102호,서울특별시 중구 퇴계로 457 102호,313859,551930,"생활,편의>편의점",,02-2234-0634,https://www.instagram.com/gs25_official/
